,time,lat,lon,depth,xx,yy
1229,2018-10-17T16:32:37.175000Z,53.785435,-2.978173,2.285938,335648.529098,432567.738902
1230,2018-10-17T16:32:39.711000Z,53.792645,-2.948825,2.371875,337592.852864,433343.645551
1231,2018-10-17T16:32:48.661300Z,53.787889,-2.970382,2.560938,336165.573091,432833.713832
1232,2018-10-17T16:33:04.736200Z,53.787966,-2.963241,1.985156,336636.148701,432835.873042
1233,2018-10-17T16:33:12.081100Z,53.798781,-2.968559,2.303125,336302.209921,434043.864511
1234,2018-10-17T16:33:20.892800Z,53.788196,-2.96363,2.079688,336610.868219,432861.809532
1235,2018-10-17T16:33:23.689200Z,53.788273,-2.96376,2.105469,336602.419998,432870.492443
1236,2018-10-17T16:33:34.147200Z,53.788426,-2.969732,2.535156,336209.212159,432892.872596
1237,2018-10-17T16:33:41.765400Z,53.788426,-2.96376,2.071094,336602.6511,432887.514472
1238,2018-10-17T16:33:50.317100Z,53.791264,-2.976094,2.251563,335794.421659,433214.358712
1239,2018-10-17T16:33:51.362000Z,53.780986,-2.974798,2.303125,335864.095174,432069.707231
1240,2018-10-17T16:33:52.759000Z,53.787813,-2.96376,2.002344,336601.725186,432819.315105
1241,2018-10-17T16:34:02.516300Z,53.788196,-2.969862,2.595312,336200.298077,432867.400945
1242,2018-10-17T16:34:19.209000Z,53.788963,-2.970641,2.578125,336150.143628,432953.43501
1243,2018-10-17T16:34:20.581300Z,53.788119,-2.963241,2.122656,336636.379677,432852.895071
1244,2018-10-17T16:34:35.205000Z,53.788426,-2.971291,2.552344,336106.504339,432894.27679
1245,2018-10-17T16:34:46.491200Z,53.788119,-2.96402,2.088281,336585.058301,432853.591746
1246,2018-10-17T16:34:47.611000Z,53.79019,-2.974796,2.784375,335878.287972,433093.695801
1247,2018-10-17T16:35:00.158600Z,53.787966,-2.963241,2.105469,336636.148701,432835.873042
1248,2018-10-17T16:35:01.437400Z,53.787966,-2.96376,2.053906,336601.956286,432836.337132
1249,2018-10-17T16:35:38.113400Z,53.78835,-2.96337,2.096875,336628.229791,432878.710325
1250,2018-10-17T16:35:39.303800Z,53.786662,-2.966228,2.835938,336437.386495,432693.470859
1251,2018-10-17T16:35:53.777600Z,53.787813,-2.961683,1.796094,336738.561235,432817.459348
1252,2018-10-17T16:35:56.816100Z,53.788426,-2.965318,2.157031,336500.009105,432888.909131
1253,2018-10-17T16:36:07.912700Z,53.788158,-2.964085,2.101172,336580.834958,432857.98885
1254,2018-10-17T16:36:22.926600Z,53.788119,-2.965837,2.225781,336465.352358,432855.218913
1255,2018-10-17T16:36:56.993700Z,53.787889,-2.972459,2.492188,336028.737395,432835.586352
1256,2018-10-17T16:36:57.893900Z,53.785972,-2.960386,1.882031,336821.238675,432611.481903
1257,2018-10-17T16:37:08.248000Z,53.788158,-2.964474,2.152734,336555.207236,432858.336975
1258,2018-10-17T16:37:24.789200Z,53.788273,-2.963241,2.071094,336636.612163,432870.028355
1259,2018-10-17T16:37:41.062300Z,53.787813,-2.970252,2.517969,336174.022107,432825.141382
1260,2018-10-17T16:37:48.556300Z,53.788158,-2.963955,2.083984,336589.399492,432857.872542
1261,2018-10-17T16:37:52.662400Z,53.791111,-2.943113,0.61875,337966.858241,433167.965342
1262,2018-10-17T16:38:17.698500Z,53.788196,-2.97194,2.526563,336063.397493,432869.273358
1263,2018-10-17T16:38:31.908500Z,53.786662,-2.975576,2.423438,335821.509039,432701.894169
1264,2018-10-17T16:38:34.613900Z,53.788158,-2.963695,2.101172,336606.528562,432857.639972
1265,2018-10-17T16:38:35.197900Z,53.78835,-2.970641,2.509375,336149.211098,432885.235678
1266,2018-10-17T16:38:46.252200Z,53.789347,-2.962201,1.916406,336706.747889,432988.587133
1267,2018-10-17T16:38:51.381800Z,53.788656,-2.96389,2.13125,336594.434075,432913.219428
1268,2018-10-17T16:38:57.439300Z,53.788158,-2.963306,2.083984,336632.156286,432857.292128
1269,2018-10-17T16:40:21.861200Z,53.788158,-2.963435,2.083984,336623.657632,432857.407464
1270,2018-10-17T16:40:33.242500Z,53.788158,-2.964864,2.169922,336529.513633,432858.686135
1271,2018-10-17T16:40:48.110800Z,53.788196,-2.96363,2.114063,336610.868219,432861.809532
1272,2018-10-17T16:40:56.702600Z,53.788273,-2.964539,2.122656,336551.098812,432871.189492
1273,2018-10-17T16:41:18.351900Z,53.788119,-2.967136,2.277344,336379.772833,432856.384077
1274,2018-10-17T16:42:04.182000Z,53.785742,-2.975576,2.492188,335820.102413,432599.53963
1275,2018-10-17T16:42:13.114100Z,53.788158,-2.963825,2.101172,336597.964027,432857.756249
1276,2018-10-17T16:42:26.819000Z,53.78858,-2.959865,2.019531,336859.487819,432901.170969
1277,2018-10-17T16:42:28.222700Z,53.787276,-2.971421,2.526563,336096.189032,432766.450727
1278,2018-10-17T16:42:33.829200Z,53.78904,-2.965577,2.174219,336483.875208,432957.451814
1279,2018-10-17T16:42:39.719500Z,53.787506,-2.961683,2.053906,336738.098524,432783.304033
1280,2018-10-17T16:42:44.003200Z,53.787506,-2.969733,2.552344,336207.748044,432790.518874
1281,2018-10-17T16:43:31.542600Z,53.787966,-2.970252,2.535156,336174.254764,432842.1634
1282,2018-10-17T16:43:36.426700Z,53.788119,-2.965837,2.225781,336465.352358,432855.218913
1283,2018-10-17T16:43:52.738500Z,53.788273,-2.96376,2.105469,336602.419998,432870.492443
1284,2018-10-17T16:44:48.714100Z,53.788273,-2.965318,2.174219,336499.77763,432871.887104
1285,2018-10-17T16:45:09.491100Z,53.788426,-2.9635,2.071094,336619.78006,432887.28195
1286,2018-10-17T16:45:16.134900Z,53.787352,-2.972849,2.500781,336002.224884,432776.194476
1287,2018-10-17T16:45:46.518000Z,53.787813,-2.970512,2.535156,336156.892907,432825.375535
1288,2018-10-17T16:46:04.380300Z,53.788119,-2.962981,1.985156,336653.508764,432852.662673
1289,2018-10-17T16:47:05.265400Z,53.788311,-2.963825,2.092578,336598.195144,432874.778277
1290,2018-10-17T16:47:40.143600Z,53.788196,-2.963111,2.045313,336645.060448,432861.345506
1291,2018-10-17T16:47:57.108200Z,53.788503,-2.964669,2.079688,336542.882037,432896.89454
1292,2018-10-17T16:48:00.217500Z,53.78835,-2.966487,2.234375,336422.879559,432881.501667
1293,2018-10-17T16:48:07.918100Z,53.788119,-2.964539,2.139844,336550.866013,432854.05621
1294,2018-10-17T16:48:59.115100Z,53.788196,-2.962072,1.976563,336713.51079,432860.41731
1295,2018-10-17T16:49:34.588900Z,53.788388,-2.963695,2.092578,336606.875946,432883.228642
1296,2018-10-17T16:49:38.040100Z,53.788234,-2.963695,2.083984,336606.643349,432866.095358
1297,2018-10-17T16:50:10.873000Z,53.787582,-2.965189,2.148438,336507.230985,432794.894291
1298,2018-10-17T16:50:18.671600Z,53.787889,-2.969863,2.526563,336199.765548,432833.246552
1299,2018-10-17T16:51:26.101700Z,53.786279,-2.963761,2.053906,336599.342283,432648.650728
1300,2018-10-17T16:51:48.237100Z,53.78858,-2.9635,2.088281,336620.01261,432904.415234
1301,2018-10-17T16:52:25.211000Z,53.788196,-2.96363,2.114063,336610.868219,432861.809532
1302,2018-10-17T16:52:41.413800Z,53.788656,-2.978432,2.26875,335636.404015,432926.326163
1303,2018-10-17T16:53:58.490900Z,53.788311,-2.963695,2.075391,336606.759648,432874.662
1304,2018-10-17T16:54:14.986100Z,53.788273,-2.964539,2.071094,336551.098812,432871.189492
1305,2018-10-17T16:54:20.145900Z,53.788119,-2.966097,2.242969,336448.223276,432855.452
1306,2018-10-17T16:56:35.435900Z,53.78858,-2.965058,2.208594,336517.370989,432905.809515
1307,2018-10-17T16:57:13.294200Z,53.789193,-2.963759,2.157031,336603.875515,432972.846238
1308,2018-10-17T16:57:49.984000Z,53.794486,-2.947784,2.440625,337664.162665,433547.550496
1309,2018-10-17T16:57:50.880900Z,53.788119,-2.963241,2.122656,336636.379677,432852.895071
1310,2018-10-17T16:57:58.518000Z,53.793105,-2.975054,2.251563,335865.746296,433418.237669
1311,2018-10-17T16:58:24.437900Z,53.790881,-2.959344,2.002344,336897.271234,433156.705096
1312,2018-10-17T16:58:47.070000Z,53.78835,-2.964409,2.165625,336559.779708,432879.639771
1313,2018-10-17T16:59:11.840700Z,53.787889,-2.97194,2.526563,336062.929846,432835.118072
1314,2018-10-17T16:59:17.666800Z,53.788119,-2.966097,2.242969,336448.223276,432855.452
1315,2018-10-17T17:01:09.209900Z,53.78973,-2.959474,1.460938,336886.976388,433028.766147
1316,2018-10-17T17:01:15.495500Z,53.78858,-2.96376,2.053906,336602.883712,432904.647756
1317,2018-10-17T17:01:16.548100Z,53.789423,-2.964149,2.285938,336578.530096,432998.783809
1318,2018-10-17T17:01:31.145600Z,53.788119,-2.9635,2.122656,336619.316472,432853.126637
1319,2018-10-17T17:03:14.342500Z,53.787276,-2.97194,2.526563,336061.996081,432766.918761
1320,2018-10-17T17:03:53.114100Z,53.788158,-2.963825,2.101172,336597.964027,432857.756249
1321,2018-10-17T17:03:53.964100Z,53.788234,-2.963825,2.101172,336598.07883,432866.211635
1322,2018-10-17T17:06:23.998500Z,53.779145,-2.971684,1.753125,336066.480215,431862.074129
1323,2018-10-17T17:06:35.008300Z,53.788004,-2.963436,2.109766,336623.359218,432840.275075
1324,2018-10-17T17:06:59.536700Z,53.788273,-2.961683,2.002344,336739.25455,432868.636696
1325,2018-10-17T17:07:38.514800Z,53.788158,-2.963955,2.101172,336589.399492,432857.872542
1326,2018-10-17T17:08:24.115700Z,53.788196,-2.963111,2.079688,336645.060448,432861.345506
1327,2018-10-17T17:08:37.024600Z,53.790267,-2.964278,1.933594,336571.307243,433092.798559
1328,2018-10-17T17:08:52.206400Z,53.788886,-2.964279,2.071094,336569.154252,432939.156151
1329,2018-10-17T17:09:33.512000Z,53.788273,-2.974407,2.466406,335900.986848,432880.068123
1330,2018-10-17T17:09:36.906500Z,53.786048,-2.971421,2.526563,336094.319477,432629.829608
1331,2018-10-17T17:09:43.359900Z,53.787813,-2.959605,2.019531,336875.46319,432815.606704
1332,2018-10-17T17:10:03.042500Z,53.787966,-2.961683,1.830469,336738.791837,432834.481379
1333,2018-10-17T17:10:37.096100Z,53.788273,-2.964539,2.157031,336551.098812,432871.189492
1334,2018-10-17T17:10:38.737800Z,53.787889,-2.96415,2.045313,336576.146212,432828.119394
1335,2018-10-17T17:11:22.890200Z,53.787889,-2.97194,2.526563,336062.929846,432835.118072
1336,2018-10-17T17:11:36.647500Z,53.788273,-2.966097,2.225781,336448.456452,432872.58528
1337,2018-10-17T17:11:57.211700Z,53.788119,-2.9635,2.088281,336619.316472,432853.126637
1338,2018-10-17T17:13:25.115900Z,53.78973,-2.97142,2.251563,336099.991066,433039.469637
1339,2018-10-17T17:13:27.952800Z,53.788196,-2.965708,2.217188,336473.967559,432863.66993
1340,2018-10-17T17:13:33.388400Z,53.788273,-2.96376,2.105469,336602.419998,432870.492443
1341,2018-10-17T17:14:10.724300Z,53.790574,-2.964018,2.346094,336588.899303,433126.72124
1342,2018-10-17T17:15:42.263300Z,53.788119,-2.966357,2.225781,336431.094195,432855.685149
1343,2018-10-17T17:15:52.760900Z,53.786662,-2.975576,2.423438,335821.509039,432701.894169
1344,2018-10-17T17:16:00.213500Z,53.788311,-2.963695,2.101172,336606.759648,432874.662
1345,2018-10-17T17:17:01.138500Z,53.788273,-2.96376,2.105469,336602.419998,432870.492443
1346,2018-10-17T17:17:11.510100Z,53.787966,-2.9635,2.088281,336619.085434,432836.104609
1347,2018-10-17T17:17:37.702800Z,53.788119,-2.966097,2.225781,336448.223276,432855.452
1348,2018-10-17T17:19:04.970900Z,53.788119,-2.966357,2.225781,336431.094195,432855.685149
1349,2018-10-17T17:20:27.212500Z,53.788158,-2.963306,1.980859,336632.156286,432857.292128
1350,2018-10-17T17:21:04.612600Z,53.788273,-2.963241,2.088281,336636.612163,432870.028355
1351,2018-10-17T17:21:35.195800Z,53.787966,-2.970252,2.500781,336174.254764,432842.1634
1352,2018-10-17T17:22:13.254000Z,53.788503,-2.962072,1.942188,336713.973692,432894.572628
1353,2018-10-17T17:22:50.061600Z,53.788196,-2.97194,2.526563,336063.397493,432869.273358
1354,2018-10-17T17:23:04.395300Z,53.788119,-2.968694,2.432031,336277.13012,432857.783621
1355,2018-10-17T17:23:30.589400Z,53.788196,-2.97194,2.526563,336063.397493,432869.273358
1356,2018-10-17T17:23:30.980300Z,53.788196,-2.957917,1.701562,336987.246342,432856.715433
1357,2018-10-17T17:23:58.306700Z,53.789193,-2.96324,2.225781,336638.066932,432972.382154
1358,2018-10-17T17:25:49.164800Z,53.788158,-2.963825,2.101172,336597.964027,432857.756249
1359,2018-10-17T17:26:01.915700Z,53.787659,-2.970512,2.552344,336156.658668,432808.242263
1360,2018-10-17T17:26:23.278400Z,53.788119,-2.965318,2.225781,336499.544643,432854.753823
1361,2018-10-17T17:27:34.364700Z,53.787966,-2.96402,2.071094,336584.827138,432836.569718
1362,2018-10-17T17:28:11.413300Z,53.7816,-2.962336,2.509375,336686.170326,432126.81481
1363,2018-10-17T17:28:19.595600Z,53.783671,-2.96584,1.727344,336458.42187,432360.359252
1364,2018-10-17T17:28:19.640700Z,53.788119,-2.96376,2.071094,336602.187386,432853.35916
1365,2018-10-17T17:29:41.770100Z,53.787966,-2.970252,2.517969,336174.254764,432842.1634
1366,2018-10-17T17:30:52.548300Z,53.790958,-2.963629,2.354688,336615.105512,433169.095261
1367,2018-10-17T17:33:11.515400Z,53.788234,-2.963825,2.092578,336598.07883,432866.211635
1368,2018-10-17T17:35:09.922400Z,53.788119,-2.965318,2.122656,336499.544643,432854.753823
1369,2018-10-17T17:36:16.068700Z,53.789423,-2.962591,1.839063,336681.169666,432997.390856
1370,2018-10-17T17:37:05.953500Z,53.788119,-2.966876,2.225781,336396.901913,432856.150739
1371,2018-10-17T17:37:15.765600Z,53.784821,-2.969864,2.698438,336195.036326,432491.917133
1372,2018-10-17T17:37:42.214100Z,53.787889,-2.97194,2.526563,336062.929846,432835.118072
1373,2018-10-17T17:38:01.764100Z,53.788311,-2.962397,1.998047,336692.272928,432873.50188
1374,2018-10-17T17:38:05.092800Z,53.788273,-2.960124,2.053906,336841.962831,432867.246399
1375,2018-10-17T17:39:13.757500Z,53.788004,-2.963436,2.118359,336623.359218,432840.275075
1376,2018-10-17T17:39:35.062900Z,53.787966,-2.969213,2.397656,336242.705438,432841.228317
1377,2018-10-17T17:40:30.024200Z,53.787659,-2.970512,2.552344,336156.658668,432808.242263
1378,2018-10-17T17:41:46.737300Z,53.788119,-2.963241,2.088281,336636.379677,432852.895071
1379,2018-10-17T17:41:54.784900Z,53.788158,-2.963565,2.118359,336615.093097,432857.52371
1380,2018-10-17T17:42:01.998100Z,53.787199,-2.961424,1.933594,336754.699397,432748.917588
1381,2018-10-17T17:42:34.304200Z,53.787084,-2.959541,2.041016,336878.583314,432734.44473
1382,2018-10-17T17:43:00.718100Z,53.787813,-2.975186,2.449219,335848.962663,432829.595581
1383,2018-10-17T17:43:13.021300Z,53.788273,-2.964539,2.157031,336551.098812,432871.189492
1384,2018-10-17T17:43:13.913000Z,53.786662,-2.971421,2.526563,336095.254251,432698.140164
1385,2018-10-17T17:43:20.537200Z,53.788119,-2.972849,2.500781,336003.394328,432861.527052
1386,2018-10-17T17:43:28.291300Z,53.787813,-2.97181,2.517969,336071.378676,432826.545436
1387,2018-10-17T17:45:14.323000Z,53.788273,-2.966097,2.225781,336448.456452,432872.58528
1388,2018-10-17T17:45:32.275400Z,53.788119,-2.964539,2.157031,336550.866013,432854.05621
1389,2018-10-17T17:46:15.839000Z,53.787889,-2.963111,2.045313,336644.597048,432827.190193
1390,2018-10-17T17:47:48.389700Z,53.788158,-2.963825,2.101172,336597.964027,432857.756249
1391,2018-10-17T17:49:03.561700Z,53.794486,-2.967522,2.509375,336363.997789,433565.09187
1392,2018-10-17T17:50:09.531800Z,53.787813,-2.969992,2.500781,336191.151308,432824.907292
1393,2018-10-17T17:50:44.953200Z,53.786662,-2.972979,2.492188,335992.60802,432699.545926
1394,2018-10-17T17:50:53.728300Z,53.786048,-2.968305,2.217188,336299.614979,432627.024823
1395,2018-10-17T17:51:06.515200Z,53.786662,-2.975576,2.423438,335821.509039,432701.894169
1396,2018-10-17T17:51:13.039100Z,53.788426,-2.962981,1.967969,336653.972102,432886.817987
1397,2018-10-17T17:51:17.990000Z,53.788158,-2.963955,2.101172,336589.399492,432857.872542
1398,2018-10-17T17:51:20.146300Z,53.788426,-2.96376,2.053906,336602.6511,432887.514472
1399,2018-10-17T17:54:21.414600Z,53.788234,-2.963695,2.092578,336606.643349,432866.095358
1400,2018-10-17T17:55:42.285100Z,53.788426,-2.96402,2.122656,336585.522139,432887.747057
1401,2018-10-17T17:55:42.353500Z,53.786662,-2.962073,1.529688,336711.131934,432689.752896
1402,2018-10-17T17:55:45.770800Z,53.787582,-2.971421,2.526563,336096.654903,432800.494757
1403,2018-10-17T17:56:51.314500Z,53.788119,-2.966357,2.277344,336431.094195,432855.685149
1404,2018-10-17T18:00:36.818400Z,53.788273,-2.964539,2.174219,336551.098812,432871.189492
1405,2018-10-17T18:02:08.586200Z,53.788426,-2.964539,2.071094,336551.330101,432888.21152
1406,2018-10-17T18:03:35.120400Z,53.788273,-2.966097,2.242969,336448.456452,432872.58528
1407,2018-10-17T18:05:07.313000Z,53.786048,-2.971421,2.526563,336094.319477,432629.829608
1408,2018-10-17T18:05:15.503500Z,53.787621,-2.962527,1.886328,336682.667538,432796.851984
1409,2018-10-17T18:05:39.637300Z,53.788119,-2.9635,2.071094,336619.316472,432853.126637
1410,2018-10-17T18:06:59.883600Z,53.788311,-2.961877,1.929297,336726.530947,432873.037555
1411,2018-10-17T18:07:03.763600Z,53.788273,-2.96376,2.105469,336602.419998,432870.492443
1412,2018-10-17T18:07:13.244200Z,53.78858,-2.964279,2.053906,336568.691798,432905.112093
1413,2018-10-17T18:08:09.532900Z,53.788119,-2.966876,2.225781,336396.901913,432856.150739
1414,2018-10-17T18:08:43.166900Z,53.790421,-2.968693,2.208594,336280.690934,433113.891865
1415,2018-10-17T18:09:06.169500Z,53.787582,-2.97194,2.526563,336062.462201,432800.962788
1416,2018-10-17T18:10:14.961300Z,53.788273,-2.964279,2.191406,336568.227834,432870.956782
1417,2018-10-17T18:11:02.763500Z,53.787889,-2.97194,2.526563,336062.929846,432835.118072
1418,2018-10-17T18:11:55.338900Z,53.788158,-2.963176,2.058203,336640.720821,432857.175914
1419,2018-10-17T18:12:05.649900Z,53.788733,-2.973368,2.466406,335970.138739,432930.306336
1420,2018-10-17T18:13:55.701700Z,53.78858,-2.966097,2.242969,336448.92129,432906.740586
1421,2018-10-17T18:16:27.045100Z,53.791264,-2.971939,2.251563,336068.136894,433210.602901
1422,2018-10-17T18:16:29.308700Z,53.797247,-2.963885,2.40625,336607.742362,433869.008138
1423,2018-10-17T18:18:13.086500Z,53.784514,-2.964152,1.873438,336570.914688,432452.6354
1424,2018-10-17T18:18:30.991900Z,53.787659,-2.962981,2.174219,336652.814514,432801.485332
1425,2018-10-17T18:19:26.567800Z,53.787889,-2.970901,2.560938,336131.380635,432834.181361
1426,2018-10-17T18:19:48.690200Z,53.788273,-2.96376,2.088281,336602.419998,432870.492443
1427,2018-10-17T18:20:17.389100Z,53.788158,-2.963825,2.101172,336597.964027,432857.756249
1428,2018-10-17T18:24:01.386600Z,53.788426,-2.961682,2.002344,336739.551034,432885.657836
1429,2018-10-17T18:29:28.237700Z,53.788196,-2.961033,1.942188,336781.961139,432859.490116
1430,2018-10-17T18:30:11.787600Z,53.788119,-2.963241,2.088281,336636.379677,432852.895071
1431,2018-10-17T18:31:16.515900Z,53.788196,-2.965708,2.148438,336473.967559,432863.66993
1432,2018-10-17T18:31:38.719600Z,53.792798,-2.969341,2.285938,336241.613663,433378.927966
1433,2018-10-17T18:32:03.754100Z,53.787659,-2.962462,1.882031,336687.007181,432801.021615
1434,2018-10-17T18:33:30.362200Z,53.78835,-2.970641,2.578125,336149.211098,432885.235678
1435,2018-10-17T18:38:04.767300Z,53.788234,-2.962267,1.980859,336700.721307,432864.819132
1436,2018-10-17T18:38:45.766800Z,53.787813,-2.970252,2.500781,336174.022107,432825.141382
1437,2018-10-17T18:40:10.002100Z,53.788119,-2.965578,2.225781,336482.41556,432854.986785
1438,2018-10-17T18:44:19.161800Z,53.788273,-2.96402,2.122656,336585.290975,432870.725029
1439,2018-10-17T18:45:48.663400Z,53.787889,-2.97194,2.526563,336062.929846,432835.118072
1440,2018-10-17T18:49:12.604100Z,53.794486,-2.975833,2.234375,335816.543292,433572.586094
1441,2018-10-17T18:49:19.830400Z,53.788196,-2.967266,2.285938,336371.325021,432865.067408
1442,2018-10-17T18:53:11.340700Z,53.788273,-2.965058,2.174219,336516.906651,432871.654206
1443,2018-10-17T18:58:46.873800Z,53.787889,-2.970382,2.526563,336165.573091,432833.713832
1444,2018-10-17T19:03:52.742900Z,53.786355,-2.971421,2.526563,336094.786863,432663.984885
1445,2018-10-17T19:05:17.139600Z,53.788158,-2.963955,2.101172,336589.399492,432857.872542
1446,2018-10-17T19:12:09.940800Z,53.788158,-2.963695,2.075391,336606.528562,432857.639972
1447,2018-10-17T19:13:06.289100Z,53.788311,-2.963695,2.092578,336606.759648,432874.662
